route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,scheduled_dt,actual_dt,scheduled_hour,scheduled_dayofweek,day_type,time_of_day,weather_severity,route_frequency,delay_minutes,actual_dt_filled,scheduled_time_iso,actual_time_iso
R03,1/9/2025 7:00,7:48 AM,cloudy,59.0,24.26374416,32.29128223,2025-01-09 07:00:00,2025-01-09 07:48:00,7,3,weekday,morning,2,137,48.0,2025-01-09 07:48:00,2025-01-09 07:00:00,2025-01-09 07:48:00
R02,1/9/2025 8:00,9:50 AM,cloudy,66.0,24.80564477,32.51562032,2025-01-09 08:00:00,2025-01-09 09:50:00,8,3,weekday,morning,2,46,110.0,2025-01-09 09:50:00,2025-01-09 08:00:00,2025-01-09 09:50:00
R03,1/9/2025 9:00,,cloudy,25.0,25.35695485,32.30378788,2025-01-09 09:00:00,,9,3,weekday,morning,2,137,53.0,2025-01-09 09:53:00,2025-01-09 09:00:00,2025-01-09 09:53:00
R01,1/9/2025 10:00,12:00 AM,cloudy,53.0,23.35500857,33.32163897,2025-01-09 10:00:00,,10,3,weekday,morning,2,69,62.0,2025-01-09 11:02:00,2025-01-09 10:00:00,2025-01-09 11:02:00
R01,1/9/2025 11:00,12:00 AM,cloudy,41.0,24.22971467,32.80577029,2025-01-09 11:00:00,,11,3,weekday,morning,2,69,62.0,2025-01-09 12:02:00,2025-01-09 11:00:00,2025-01-09 12:02:00
R03,1/9/2025 12:00,,sunny,59.0,25.51940686,33.67756987,2025-01-09 12:00:00,,12,3,weekday,afternoon,1,137,87.0,2025-01-09 13:27:00,2025-01-09 12:00:00,2025-01-09 13:27:00
R03,1/9/2025 13:00,12:00 AM,rainy,59.0,24.15149886,32.33014004,2025-01-09 13:00:00,,13,3,weekday,afternoon,3,137,87.0,2025-01-09 14:27:00,2025-01-09 13:00:00,2025-01-09 14:27:00
R04,1/9/2025 14:00,12:00 AM,cloudy,68.0,24.71561681,32.82126874,2025-01-09 14:00:00,,14,3,weekday,afternoon,2,48,79.0,2025-01-09 15:19:00,2025-01-09 14:00:00,2025-01-09 15:19:00
R03,1/9/2025 15:00,,sunny,59.0,24.76330808,32.89392266,2025-01-09 15:00:00,,15,3,weekday,afternoon,1,137,87.0,2025-01-09 16:27:00,2025-01-09 15:00:00,2025-01-09 16:27:00
R03,1/9/2025 16:00,12:00 AM,sunny,46.0,23.55342876,32.77509149,2025-01-09 16:00:00,,16,3,weekday,afternoon,1,137,87.0,2025-01-09 17:27:00,2025-01-09 16:00:00,2025-01-09 17:27:00
R03,1/9/2025 17:00,12:00 AM,sunny,97.0,24.08670632,33.10790132,2025-01-09 17:00:00,,17,3,weekday,evening,1,137,121.0,2025-01-09 19:01:00,2025-01-09 17:00:00,2025-01-09 19:01:00
R03,1/9/2025 18:00,07.42PM,sunny,59.0,24.00353387,31.71230041,2025-01-09 18:00:00,2025-01-09 19:42:00,18,3,weekday,evening,1,137,102.0,2025-01-09 19:42:00,2025-01-09 18:00:00,2025-01-09 19:42:00
R03,1/9/2025 19:00,09.48PM,cloudy,59.0,23.07859013,32.53709133,2025-01-09 19:00:00,2025-01-09 21:48:00,19,3,weekday,evening,2,137,168.0,2025-01-09 21:48:00,2025-01-09 19:00:00,2025-01-09 21:48:00
R03,1/9/2025 20:00,12:00 AM,sunny,59.0,23.07257529,31.31267441,2025-01-09 20:00:00,,20,3,weekday,evening,1,137,121.0,2025-01-09 22:01:00,2025-01-09 20:00:00,2025-01-09 22:01:00
R02,1/9/2025 21:00,11:48 PM,sunny,9.0,25.49509113,32.15353398,2025-01-09 21:00:00,2025-01-09 23:48:00,21,3,weekday,evening,1,46,168.0,2025-01-09 23:48:00,2025-01-09 21:00:00,2025-01-09 23:48:00
R03,1/9/2025 22:00,10.59PM,cloudy,59.0,23.81921243,32.46300121,2025-01-09 22:00:00,2025-01-09 22:59:00,22,3,weekday,night,2,137,59.0,2025-01-09 22:59:00,2025-01-09 22:00:00,2025-01-09 22:59:00
R03,1/9/2025 23:00,11:08 PM,sunny,59.0,24.5542363,32.95667278,2025-01-09 23:00:00,2025-01-09 23:08:00,23,3,weekday,night,1,137,8.0,2025-01-09 23:08:00,2025-01-09 23:00:00,2025-01-09 23:08:00
R03,1/10/2025 0:00,12:00 AM,sunny,59.0,23.89617672,33.85159316,2025-01-10 00:00:00,2025-01-10 00:00:00,0,4,weekday,night,1,137,0.0,2025-01-10 00:00:00,2025-01-10 00:00:00,2025-01-10 00:00:00
R03,1/10/2025 1:00,03.11AM,cloudy,38.0,25.82203774,32.8019532,2025-01-10 01:00:00,2025-01-10 03:11:00,1,4,weekday,night,2,137,131.0,2025-01-10 03:11:00,2025-01-10 01:00:00,2025-01-10 03:11:00
R01,1/10/2025 2:00,12:00 AM,rainy,53.0,23.77789028,33.23078175,2025-01-10 02:00:00,2025-01-10 00:00:00,2,4,weekday,night,3,69,-96.0,2025-01-10 00:24:00,2025-01-10 02:00:00,2025-01-10 00:24:00
R01,1/10/2025 3:00,2:52 AM,sunny,53.0,24.28897044,32.51879818,2025-01-10 03:00:00,2025-01-10 02:52:00,3,4,weekday,night,1,69,-8.0,2025-01-10 02:52:00,2025-01-10 03:00:00,2025-01-10 02:52:00
R02,1/10/2025 4:00,3:59 AM,rainy,38.0,25.61819075,32.90231209,2025-01-10 04:00:00,2025-01-10 03:59:00,4,4,weekday,night,3,46,-1.0,2025-01-10 03:59:00,2025-01-10 04:00:00,2025-01-10 03:59:00
R01,1/10/2025 5:00,,sunny,53.0,25.5258007,31.21279665,2025-01-10 05:00:00,,5,4,weekday,morning,1,69,62.0,2025-01-10 06:02:00,2025-01-10 05:00:00,2025-01-10 06:02:00
R03,1/10/2025 6:00,06.02AM,cloudy,59.0,23.55830425,31.76317474,2025-01-10 06:00:00,2025-01-10 06:02:00,6,4,weekday,morning,2,137,2.0,2025-01-10 06:02:00,2025-01-10 06:00:00,2025-01-10 06:02:00
R03,1/10/2025 7:00,,sunny,2.0,25.40792993,32.08555928,2025-01-10 07:00:00,,7,4,weekday,morning,1,137,53.0,2025-01-10 07:53:00,2025-01-10 07:00:00,2025-01-10 07:53:00
R01,1/10/2025 8:00,9:02 AM,sunny,69.0,24.37456066,32.41748007,2025-01-10 08:00:00,2025-01-10 09:02:00,8,4,weekday,morning,1,69,62.0,2025-01-10 09:02:00,2025-01-10 08:00:00,2025-01-10 09:02:00
R01,1/10/2025 9:00,11.12AM,cloudy,12.0,24.44890662,31.13694624,2025-01-10 09:00:00,2025-01-10 11:12:00,9,4,weekday,morning,2,69,132.0,2025-01-10 11:12:00,2025-01-10 09:00:00,2025-01-10 11:12:00
R02,1/10/2025 10:00,12:00 AM,rainy,59.0,23.40043992,31.42007229,2025-01-10 10:00:00,,10,4,weekday,morning,3,46,51.0,2025-01-10 10:51:00,2025-01-10 10:00:00,2025-01-10 10:51:00
R02,1/10/2025 11:00,11.51AM,rainy,66.0,23.24180454,31.83044292,2025-01-10 11:00:00,2025-01-10 11:51:00,11,4,weekday,morning,3,46,51.0,2025-01-10 11:51:00,2025-01-10 11:00:00,2025-01-10 11:51:00
R03,1/10/2025 12:00,12:00 AM,sunny,59.0,25.18381792,33.91459807,2025-01-10 12:00:00,,12,4,weekday,afternoon,1,137,87.0,2025-01-10 13:27:00,2025-01-10 12:00:00,2025-01-10 13:27:00
R03,1/10/2025 13:00,12:00 AM,sunny,59.0,24.48938346,31.99404102,2025-01-10 13:00:00,,13,4,weekday,afternoon,1,137,87.0,2025-01-10 14:27:00,2025-01-10 13:00:00,2025-01-10 14:27:00
R02,1/10/2025 14:00,,sunny,66.0,24.31055211,32.44612317,2025-01-10 14:00:00,,14,4,weekday,afternoon,1,46,70.0,2025-01-10 15:10:00,2025-01-10 14:00:00,2025-01-10 15:10:00
R01,1/10/2025 15:00,5:19 PM,cloudy,53.0,25.18852469,31.58829314,2025-01-10 15:00:00,2025-01-10 17:19:00,15,4,weekday,afternoon,2,69,139.0,2025-01-10 17:19:00,2025-01-10 15:00:00,2025-01-10 17:19:00
R03,1/10/2025 16:00,5:34 PM,sunny,101.0,25.2965387,32.83234021,2025-01-10 16:00:00,2025-01-10 17:34:00,16,4,weekday,afternoon,1,137,94.0,2025-01-10 17:34:00,2025-01-10 16:00:00,2025-01-10 17:34:00
R03,1/10/2025 17:00,12:00 AM,rainy,59.0,23.4767245,31.84204965,2025-01-10 17:00:00,,17,4,weekday,evening,3,137,121.0,2025-01-10 19:01:00,2025-01-10 17:00:00,2025-01-10 19:01:00
R01,1/10/2025 18:00,12:00 AM,sunny,53.0,24.83067545,31.62097774,2025-01-10 18:00:00,,18,4,weekday,evening,1,69,81.0,2025-01-10 19:21:00,2025-01-10 18:00:00,2025-01-10 19:21:00
R02,1/10/2025 19:00,09.23PM,rainy,76.0,23.40606225,32.54971789,2025-01-10 19:00:00,2025-01-10 21:23:00,19,4,weekday,evening,3,46,143.0,2025-01-10 21:23:00,2025-01-10 19:00:00,2025-01-10 21:23:00
R01,1/10/2025 20:00,8:31 PM,sunny,53.0,25.25412526,31.0165174,2025-01-10 20:00:00,2025-01-10 20:31:00,20,4,weekday,evening,1,69,31.0,2025-01-10 20:31:00,2025-01-10 20:00:00,2025-01-10 20:31:00
R03,1/10/2025 21:00,12:00 AM,sunny,59.0,24.97086547,31.0229921,2025-01-10 21:00:00,,21,4,weekday,evening,1,137,121.0,2025-01-10 23:01:00,2025-01-10 21:00:00,2025-01-10 23:01:00
R04,1/10/2025 22:00,12:00 AM,rainy,15.0,25.86984386,31.65720643,2025-01-10 22:00:00,,22,4,weekday,night,3,48,19.5,2025-01-10 22:19:30,2025-01-10 22:00:00,2025-01-10 22:19:30
R04,1/10/2025 23:00,12:00 AM,sunny,68.0,23.20687405,31.11016409,2025-01-10 23:00:00,,23,4,weekday,night,1,48,19.5,2025-01-10 23:19:30,2025-01-10 23:00:00,2025-01-10 23:19:30
R03,1/11/2025 0:00,2:22 AM,sunny,59.0,23.17116416,31.32407726,2025-01-11 00:00:00,2025-01-11 02:22:00,0,5,weekend,night,1,137,142.0,2025-01-11 02:22:00,2025-01-11 00:00:00,2025-01-11 02:22:00
R01,1/11/2025 1:00,12:00 AM,sunny,53.0,23.84656122,32.01658195,2025-01-11 01:00:00,2025-01-11 00:00:00,1,5,weekend,night,1,69,-60.0,2025-01-11 00:00:00,2025-01-11 01:00:00,2025-01-11 00:00:00
R01,1/11/2025 2:00,12:00 AM,cloudy,103.0,23.78511705,33.40775704,2025-01-11 02:00:00,2025-01-11 00:00:00,2,5,weekend,night,2,69,-96.0,2025-01-11 00:24:00,2025-01-11 02:00:00,2025-01-11 00:24:00
R03,1/11/2025 3:00,12:00 AM,rainy,59.0,23.7409364,32.71614593,2025-01-11 03:00:00,2025-01-11 00:00:00,3,5,weekend,night,3,137,-96.0,2025-01-11 01:24:00,2025-01-11 03:00:00,2025-01-11 01:24:00
R03,1/11/2025 4:00,04.22AM,rainy,59.0,25.71876374,32.53800318,2025-01-11 04:00:00,2025-01-11 04:22:00,4,5,weekend,night,3,137,22.0,2025-01-11 04:22:00,2025-01-11 04:00:00,2025-01-11 04:22:00
R03,1/11/2025 5:00,7:33 AM,rainy,59.0,23.7486386,31.88046647,2025-01-11 05:00:00,2025-01-11 07:33:00,5,5,weekend,morning,3,137,153.0,2025-01-11 07:33:00,2025-01-11 05:00:00,2025-01-11 07:33:00
R03,1/11/2025 6:00,7:26 AM,cloudy,13.0,23.81584918,33.79526116,2025-01-11 06:00:00,2025-01-11 07:26:00,6,5,weekend,morning,2,137,86.0,2025-01-11 07:26:00,2025-01-11 06:00:00,2025-01-11 07:26:00
R01,1/11/2025 7:00,9:52 AM,cloudy,53.0,25.27819479,32.19104512,2025-01-11 07:00:00,2025-01-11 09:52:00,7,5,weekend,morning,2,69,172.0,2025-01-11 09:52:00,2025-01-11 07:00:00,2025-01-11 09:52:00
R03,1/11/2025 8:00,,cloudy,59.0,24.34921953,31.2612783,2025-01-11 08:00:00,,8,5,weekend,morning,2,137,94.0,2025-01-11 09:34:00,2025-01-11 08:00:00,2025-01-11 09:34:00
R03,1/11/2025 9:00,8:59 AM,cloudy,59.0,25.33013167,32.85119955,2025-01-11 09:00:00,2025-01-11 08:59:00,9,5,weekend,morning,2,137,-1.0,2025-01-11 08:59:00,2025-01-11 09:00:00,2025-01-11 08:59:00
R01,1/11/2025 10:00,11.26AM,sunny,53.0,24.49476705,32.51879818,2025-01-11 10:00:00,2025-01-11 11:26:00,10,5,weekend,morning,1,69,86.0,2025-01-11 11:26:00,2025-01-11 10:00:00,2025-01-11 11:26:00
R03,1/11/2025 11:00,12:00 AM,sunny,59.0,24.46271358,32.03566943,2025-01-11 11:00:00,,11,5,weekend,morning,1,137,94.0,2025-01-11 12:34:00,2025-01-11 11:00:00,2025-01-11 12:34:00
R03,1/11/2025 12:00,12:00 AM,cloudy,59.0,23.1008408,32.52223582,2025-01-11 12:00:00,,12,5,weekend,afternoon,2,137,30.0,2025-01-11 12:30:00,2025-01-11 12:00:00,2025-01-11 12:30:00
R03,1/11/2025 13:00,12:54 PM,rainy,59.0,23.18795961,33.62266757,2025-01-11 13:00:00,2025-01-11 12:54:00,13,5,weekend,afternoon,3,137,-6.0,2025-01-11 12:54:00,2025-01-11 13:00:00,2025-01-11 12:54:00
R01,1/11/2025 14:00,3:05 PM,rainy,53.0,25.71931236,32.48063974,2025-01-11 14:00:00,2025-01-11 15:05:00,14,5,weekend,afternoon,3,69,65.0,2025-01-11 15:05:00,2025-01-11 14:00:00,2025-01-11 15:05:00
R03,1/11/2025 15:00,12:00 AM,cloudy,59.0,23.41773611,33.1067763,2025-01-11 15:00:00,,15,5,weekend,afternoon,2,137,30.0,2025-01-11 15:30:00,2025-01-11 15:00:00,2025-01-11 15:30:00
R01,1/11/2025 16:00,04.25PM,rainy,53.0,24.59726205,33.97845052,2025-01-11 16:00:00,2025-01-11 16:25:00,16,5,weekend,afternoon,3,69,25.0,2025-01-11 16:25:00,2025-01-11 16:00:00,2025-01-11 16:25:00
R04,1/11/2025 17:00,12:00 AM,cloudy,68.0,24.23328681,31.39446736,2025-01-11 17:00:00,,17,5,weekend,evening,2,48,119.5,2025-01-11 18:59:30,2025-01-11 17:00:00,2025-01-11 18:59:30
R02,1/11/2025 18:00,07.33PM,rainy,66.0,24.04202998,31.82419458,2025-01-11 18:00:00,2025-01-11 19:33:00,18,5,weekend,evening,3,46,93.0,2025-01-11 19:33:00,2025-01-11 18:00:00,2025-01-11 19:33:00
R02,1/11/2025 19:00,12:00 AM,sunny,66.0,25.69950004,32.18372823,2025-01-11 19:00:00,,19,5,weekend,evening,1,46,94.5,2025-01-11 20:34:30,2025-01-11 19:00:00,2025-01-11 20:34:30
R02,1/11/2025 20:00,09.36PM,sunny,66.0,23.06547019,32.26548454,2025-01-11 20:00:00,2025-01-11 21:36:00,20,5,weekend,evening,1,46,96.0,2025-01-11 21:36:00,2025-01-11 20:00:00,2025-01-11 21:36:00
R03,1/11/2025 21:00,11.59PM,sunny,59.0,24.99136906,32.23306323,2025-01-11 21:00:00,2025-01-11 23:59:00,21,5,weekend,evening,1,137,179.0,2025-01-11 23:59:00,2025-01-11 21:00:00,2025-01-11 23:59:00
R04,1/11/2025 22:00,12:00 AM,sunny,9.0,25.8901833,33.72283301,2025-01-11 22:00:00,,22,5,weekend,night,1,48,0.0,2025-01-11 22:00:00,2025-01-11 22:00:00,2025-01-11 22:00:00
R01,1/11/2025 23:00,12:29 AM,sunny,53.0,24.68050455,33.14209793,2025-01-11 23:00:00,2025-01-12 00:29:00,23,5,weekend,night,1,69,89.0,2025-01-12 00:29:00,2025-01-11 23:00:00,2025-01-12 00:29:00
R03,1/12/2025 0:00,12:00 AM,sunny,13.0,25.81046739,32.82371564,2025-01-12 00:00:00,2025-01-12 00:00:00,0,6,weekend,night,1,137,0.0,2025-01-12 00:00:00,2025-01-12 00:00:00,2025-01-12 00:00:00
R01,1/12/2025 1:00,12:00 AM,cloudy,53.0,23.15677364,31.92811815,2025-01-12 01:00:00,2025-01-12 00:00:00,1,6,weekend,night,2,69,-60.0,2025-01-12 00:00:00,2025-01-12 01:00:00,2025-01-12 00:00:00
R03,1/12/2025 2:00,2:40 AM,cloudy,59.0,24.25637996,33.47137115,2025-01-12 02:00:00,2025-01-12 02:40:00,2,6,weekend,night,2,137,40.0,2025-01-12 02:40:00,2025-01-12 02:00:00,2025-01-12 02:40:00
R01,1/12/2025 3:00,03.30AM,rainy,24.0,23.78047337,33.86518153,2025-01-12 03:00:00,2025-01-12 03:30:00,3,6,weekend,night,3,69,30.0,2025-01-12 03:30:00,2025-01-12 03:00:00,2025-01-12 03:30:00
R04,1/12/2025 4:00,03.50AM,rainy,7.0,25.19246289,33.46359485,2025-01-12 04:00:00,2025-01-12 03:50:00,4,6,weekend,night,3,48,-10.0,2025-01-12 03:50:00,2025-01-12 04:00:00,2025-01-12 03:50:00
R03,1/12/2025 5:00,06.19AM,cloudy,59.0,25.94389127,31.00469532,2025-01-12 05:00:00,2025-01-12 06:19:00,5,6,weekend,morning,2,137,79.0,2025-01-12 06:19:00,2025-01-12 05:00:00,2025-01-12 06:19:00
R03,1/12/2025 6:00,6:46 AM,cloudy,67.0,23.76959019,32.90920411,2025-01-12 06:00:00,2025-01-12 06:46:00,6,6,weekend,morning,2,137,46.0,2025-01-12 06:46:00,2025-01-12 06:00:00,2025-01-12 06:46:00
R01,1/12/2025 7:00,12:00 AM,sunny,31.0,24.9625238,31.15340614,2025-01-12 07:00:00,,7,6,weekend,morning,1,69,147.5,2025-01-12 09:27:30,2025-01-12 07:00:00,2025-01-12 09:27:30
R01,1/12/2025 8:00,12:00 AM,sunny,53.0,23.5942929,31.77282166,2025-01-12 08:00:00,,8,6,weekend,morning,1,69,147.5,2025-01-12 10:27:30,2025-01-12 08:00:00,2025-01-12 10:27:30
R03,1/12/2025 9:00,,sunny,59.0,24.69599076,31.1785741,2025-01-12 09:00:00,,9,6,weekend,morning,1,137,94.0,2025-01-12 10:34:00,2025-01-12 09:00:00,2025-01-12 10:34:00
R03,1/12/2025 10:00,12:49 PM,rainy,59.0,24.39179746,32.81138636,2025-01-12 10:00:00,2025-01-12 12:49:00,10,6,weekend,morning,3,137,169.0,2025-01-12 12:49:00,2025-01-12 10:00:00,2025-01-12 12:49:00
R03,1/12/2025 11:00,,sunny,59.0,25.91601599,33.05976974,2025-01-12 11:00:00,,11,6,weekend,morning,1,137,94.0,2025-01-12 12:34:00,2025-01-12 11:00:00,2025-01-12 12:34:00
R04,1/12/2025 12:00,12:52 PM,sunny,68.0,24.82558182,31.34346291,2025-01-12 12:00:00,2025-01-12 12:52:00,12,6,weekend,afternoon,1,48,52.0,2025-01-12 12:52:00,2025-01-12 12:00:00,2025-01-12 12:52:00
R03,1/12/2025 13:00,01.27PM,sunny,59.0,24.04851912,32.15151665,2025-01-12 13:00:00,2025-01-12 13:27:00,13,6,weekend,afternoon,1,137,27.0,2025-01-12 13:27:00,2025-01-12 13:00:00,2025-01-12 13:27:00
R03,1/12/2025 14:00,12:00 AM,sunny,59.0,23.34228735,32.36870953,2025-01-12 14:00:00,,14,6,weekend,afternoon,1,137,30.0,2025-01-12 14:30:00,2025-01-12 14:00:00,2025-01-12 14:30:00
R03,1/12/2025 15:00,12:00 AM,sunny,49.0,23.45374049,32.10715907,2025-01-12 15:00:00,,15,6,weekend,afternoon,1,137,30.0,2025-01-12 15:30:00,2025-01-12 15:00:00,2025-01-12 15:30:00
R02,1/12/2025 16:00,06.48PM,cloudy,78.0,23.67595079,31.363075,2025-01-12 16:00:00,2025-01-12 18:48:00,16,6,weekend,afternoon,2,46,168.0,2025-01-12 18:48:00,2025-01-12 16:00:00,2025-01-12 18:48:00
R04,1/12/2025 17:00,07.49PM,sunny,68.0,23.75289998,32.25684337,2025-01-12 17:00:00,2025-01-12 19:49:00,17,6,weekend,evening,1,48,169.0,2025-01-12 19:49:00,2025-01-12 17:00:00,2025-01-12 19:49:00
R01,1/12/2025 18:00,,sunny,53.0,25.55184817,33.25353414,2025-01-12 18:00:00,,18,6,weekend,evening,1,69,143.0,2025-01-12 20:23:00,2025-01-12 18:00:00,2025-01-12 20:23:00
R03,1/12/2025 19:00,12:00 AM,cloudy,59.0,24.68366836,31.21302299,2025-01-12 19:00:00,,19,6,weekend,evening,2,137,38.0,2025-01-12 19:38:00,2025-01-12 19:00:00,2025-01-12 19:38:00
R01,1/12/2025 20:00,10.23PM,cloudy,15.0,24.57017273,31.24054004,2025-01-12 20:00:00,2025-01-12 22:23:00,20,6,weekend,evening,2,69,143.0,2025-01-12 22:23:00,2025-01-12 20:00:00,2025-01-12 22:23:00
R04,1/12/2025 21:00,10:10 PM,sunny,102.0,23.34430662,32.06431388,2025-01-12 21:00:00,2025-01-12 22:10:00,21,6,weekend,evening,1,48,70.0,2025-01-12 22:10:00,2025-01-12 21:00:00,2025-01-12 22:10:00
R03,1/12/2025 22:00,11.47PM,sunny,51.0,25.58041908,33.82517713,2025-01-12 22:00:00,2025-01-12 23:47:00,22,6,weekend,night,1,137,107.0,2025-01-12 23:47:00,2025-01-12 22:00:00,2025-01-12 23:47:00
R04,1/12/2025 23:00,,rainy,68.0,25.16844291,33.00571794,2025-01-12 23:00:00,,23,6,weekend,night,3,48,0.0,2025-01-12 23:00:00,2025-01-12 23:00:00,2025-01-12 23:00:00
R03,1/13/2025 0:00,12:00 AM,rainy,59.0,23.20300509,33.03600987,2025-01-13 00:00:00,2025-01-13 00:00:00,0,0,weekday,night,3,137,0.0,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00
R03,1/13/2025 1:00,03.10AM,sunny,59.0,25.12350529,32.08575997,2025-01-13 01:00:00,2025-01-13 03:10:00,1,0,weekday,night,1,137,130.0,2025-01-13 03:10:00,2025-01-13 01:00:00,2025-01-13 03:10:00
R03,1/13/2025 2:00,12:00 AM,sunny,59.0,24.63061465,32.78098237,2025-01-13 02:00:00,2025-01-13 00:00:00,2,0,weekday,night,1,137,-96.0,2025-01-13 00:24:00,2025-01-13 02:00:00,2025-01-13 00:24:00
R01,1/13/2025 3:00,5:27 AM,cloudy,85.0,23.24517604,31.03039355,2025-01-13 03:00:00,2025-01-13 05:27:00,3,0,weekday,night,2,69,147.0,2025-01-13 05:27:00,2025-01-13 03:00:00,2025-01-13 05:27:00
R01,1/13/2025 4:00,12:00 AM,sunny,53.0,24.37490192,32.90828814,2025-01-13 04:00:00,2025-01-13 00:00:00,4,0,weekday,night,1,69,-96.0,2025-01-13 02:24:00,2025-01-13 04:00:00,2025-01-13 02:24:00
R03,1/13/2025 5:00,,sunny,90.0,24.45408886,33.73986084,2025-01-13 05:00:00,,5,0,weekday,morning,1,137,53.0,2025-01-13 05:53:00,2025-01-13 05:00:00,2025-01-13 05:53:00
R03,1/13/2025 6:00,08.44AM,sunny,59.0,23.49732362,32.83772041,2025-01-13 06:00:00,2025-01-13 08:44:00,6,0,weekday,morning,1,137,164.0,2025-01-13 08:44:00,2025-01-13 06:00:00,2025-01-13 08:44:00
R04,1/13/2025 7:00,08.42AM,sunny,68.0,25.83709444,33.62109578,2025-01-13 07:00:00,2025-01-13 08:42:00,7,0,weekday,morning,1,48,102.0,2025-01-13 08:42:00,2025-01-13 07:00:00,2025-01-13 08:42:00
R04,1/13/2025 8:00,12:00 AM,sunny,38.0,25.54992611,33.17191917,2025-01-13 08:00:00,,8,0,weekday,morning,1,48,36.0,2025-01-13 08:36:00,2025-01-13 08:00:00,2025-01-13 08:36:00
R03,1/13/2025 9:00,8:57 AM,sunny,59.0,25.00706701,31.36167525,2025-01-13 09:00:00,2025-01-13 08:57:00,9,0,weekday,morning,1,137,-3.0,2025-01-13 08:57:00,2025-01-13 09:00:00,2025-01-13 08:57:00
R03,1/13/2025 10:00,,cloudy,84.0,24.38688668,33.70735992,2025-01-13 10:00:00,,10,0,weekday,morning,2,137,53.0,2025-01-13 10:53:00,2025-01-13 10:00:00,2025-01-13 10:53:00
R01,1/13/2025 11:00,10.59AM,sunny,44.0,24.23529662,31.19933153,2025-01-13 11:00:00,2025-01-13 10:59:00,11,0,weekday,morning,1,69,-1.0,2025-01-13 10:59:00,2025-01-13 11:00:00,2025-01-13 10:59:00
